link_id,lanes,length,from_node_id,to_node_id,FT,AT,dir_flag,time_period,assignment_period,volume,speed,speed_limit,Date,volume_pl
84,1,1.14,5,6,0,1,1,2230_2245,1800_0600,171,75.33333333,70,2/6/2016,171
84,4,1.14,5,6,1,1,1,2230_2245,1800_0600,982,67.08333333,70,2/6/2016,245.5
84,1,1.14,5,6,0,1,1,2245_2300,1800_0600,142,75.66666667,70,2/6/2016,142
84,4,1.14,5,6,1,1,1,2245_2300,1800_0600,866,67.91666667,70,2/6/2016,216.5
84,1,1.14,5,6,0,1,1,2300_2315,1800_0600,99,75.33333333,70,2/6/2016,99
84,4,1.14,5,6,1,1,1,2300_2315,1800_0600,799,67.5,70,2/6/2016,199.75
84,1,1.14,5,6,0,1,1,2315_2330,1800_0600,114,76.66666667,70,2/6/2016,114
84,4,1.14,5,6,1,1,1,2315_2330,1800_0600,807,68.08333333,70,2/6/2016,201.75
84,1,1.14,5,6,0,1,1,2330_2345,1800_0600,100,76.33333333,70,2/6/2016,100
84,4,1.14,5,6,1,1,1,2330_2345,1800_0600,749,68.5,70,2/6/2016,187.25
84,1,1.14,5,6,0,1,1,2345_0000,1800_0600,88,77.33333333,70,2/6/2016,88
84,4,1.14,5,6,1,1,1,2345_0000,1800_0600,602,68.5,70,2/6/2016,150.5
84,1,1.14,5,6,0,1,1,0000_0015,1800_0600,77,76,70,2/7/2016,77
84,4,1.14,5,6,1,1,1,0000_0015,1800_0600,605,69,70,2/7/2016,151.25
84,1,1.14,5,6,0,1,1,0015_0030,1800_0600,63,77.66666667,70,2/7/2016,63
84,4,1.14,5,6,1,1,1,0015_0030,1800_0600,506,69.33333333,70,2/7/2016,126.5
84,1,1.14,5,6,0,1,1,0030_0045,1800_0600,52,75.33333333,70,2/7/2016,52
84,4,1.14,5,6,1,1,1,0030_0045,1800_0600,497,69.08333333,70,2/7/2016,124.25
84,1,1.14,5,6,0,1,1,0045_0100,1800_0600,42,76.33333333,70,2/7/2016,42
84,4,1.14,5,6,1,1,1,0045_0100,1800_0600,477,68.75,70,2/7/2016,119.25
84,1,1.14,5,6,0,1,1,0100_0115,1800_0600,45,76,70,2/7/2016,45
84,4,1.14,5,6,1,1,1,0100_0115,1800_0600,381,69.16666667,70,2/7/2016,95.25
84,1,1.14,5,6,0,1,1,0115_0130,1800_0600,32,75.66666667,70,2/7/2016,32
84,4,1.14,5,6,1,1,1,0115_0130,1800_0600,376,69.41666667,70,2/7/2016,94
84,1,1.14,5,6,0,1,1,0130_0145,1800_0600,38,77.33333333,70,2/7/2016,38
84,4,1.14,5,6,1,1,1,0130_0145,1800_0600,375,68.66666667,70,2/7/2016,93.75
84,1,1.14,5,6,0,1,1,0145_0200,1800_0600,44,75.33333333,70,2/7/2016,44
84,4,1.14,5,6,1,1,1,0145_0200,1800_0600,347,69.75,70,2/7/2016,86.75
84,1,1.14,5,6,0,1,1,0200_0215,1800_0600,38,75.33333333,70,2/7/2016,38
84,4,1.14,5,6,1,1,1,0200_0215,1800_0600,390,68.33333333,70,2/7/2016,97.5
84,1,1.14,5,6,0,1,1,0215_0230,1800_0600,40,76.66666667,70,2/7/2016,40
84,4,1.14,5,6,1,1,1,0215_0230,1800_0600,405,69.16666667,70,2/7/2016,101.25
84,1,1.14,5,6,0,1,1,0230_0245,1800_0600,45,77.66666667,70,2/7/2016,45
84,4,1.14,5,6,1,1,1,0230_0245,1800_0600,458,69.41666667,70,2/7/2016,114.5
84,1,1.14,5,6,0,1,1,0245_0300,1800_0600,38,78.33333333,70,2/7/2016,38
84,4,1.14,5,6,1,1,1,0245_0300,1800_0600,438,69.66666667,70,2/7/2016,109.5
84,1,1.14,5,6,0,1,1,0300_0315,1800_0600,22,77,70,2/7/2016,22
84,4,1.14,5,6,1,1,1,0300_0315,1800_0600,354,69.83333333,70,2/7/2016,88.5
84,1,1.14,5,6,0,1,1,0315_0330,1800_0600,22,76.33333333,70,2/7/2016,22
84,4,1.14,5,6,1,1,1,0315_0330,1800_0600,321,69.58333333,70,2/7/2016,80.25
84,1,1.14,5,6,0,1,1,0330_0345,1800_0600,20,76.33333333,70,2/7/2016,20
84,4,1.14,5,6,1,1,1,0330_0345,1800_0600,303,70.16666667,70,2/7/2016,75.75
84,1,1.14,5,6,0,1,1,0345_0400,1800_0600,18,75.66666667,70,2/7/2016,18
84,4,1.14,5,6,1,1,1,0345_0400,1800_0600,252,69.08333333,70,2/7/2016,63
84,1,1.14,5,6,0,1,1,0400_0415,1800_0600,8,83.33333333,70,2/7/2016,8
84,4,1.14,5,6,1,1,1,0400_0415,1800_0600,275,69.33333333,70,2/7/2016,68.75
84,1,1.14,5,6,0,1,1,0415_0430,1800_0600,21,77.66666667,70,2/7/2016,21
84,4,1.14,5,6,1,1,1,0415_0430,1800_0600,261,68.91666667,70,2/7/2016,65.25
84,1,1.14,5,6,0,1,1,0430_0445,1800_0600,20,79,70,2/7/2016,20
84,4,1.14,5,6,1,1,1,0430_0445,1800_0600,229,68.58333333,70,2/7/2016,57.25
84,1,1.14,5,6,0,1,1,0445_0500,1800_0600,19,75.66666667,70,2/7/2016,19
84,4,1.14,5,6,1,1,1,0445_0500,1800_0600,220,69.91666667,70,2/7/2016,55
84,1,1.14,5,6,0,1,1,0500_0515,1800_0600,14,76,70,2/7/2016,14
84,4,1.14,5,6,1,1,1,0500_0515,1800_0600,239,69.25,70,2/7/2016,59.75
84,1,1.14,5,6,0,1,1,0515_0530,1800_0600,26,76.66666667,70,2/7/2016,26
84,4,1.14,5,6,1,1,1,0515_0530,1800_0600,281,69.16666667,70,2/7/2016,70.25
84,1,1.14,5,6,0,1,1,0530_0545,1800_0600,23,80.66666667,70,2/7/2016,23
84,4,1.14,5,6,1,1,1,0530_0545,1800_0600,296,70,70,2/7/2016,74
84,1,1.14,5,6,0,1,1,0545_0600,1800_0600,31,79,70,2/7/2016,31
84,4,1.14,5,6,1,1,1,0545_0600,1800_0600,309,70.5,70,2/7/2016,77.25
84,1,1.14,5,6,0,1,1,0600_0615,0600_0900,31,77.66666667,70,2/7/2016,31
84,4,1.14,5,6,1,1,1,0600_0615,0600_0900,361,69.33333333,70,2/7/2016,90.25
84,1,1.14,5,6,0,1,1,0615_0630,0600_0900,47,75.33333333,70,2/7/2016,47
84,4,1.14,5,6,1,1,1,0615_0630,0600_0900,410,68.08333333,70,2/7/2016,102.5
84,1,1.14,5,6,0,1,1,0630_0645,0600_0900,50,78.66666667,70,2/7/2016,50
84,4,1.14,5,6,1,1,1,0630_0645,0600_0900,427,70,70,2/7/2016,106.75
84,1,1.14,5,6,0,1,1,0645_0700,0600_0900,60,77,70,2/7/2016,60
84,4,1.14,5,6,1,1,1,0645_0700,0600_0900,491,69.25,70,2/7/2016,122.75
84,1,1.14,5,6,0,1,1,0700_0715,0600_0900,51,78,70,2/7/2016,51
84,4,1.14,5,6,1,1,1,0700_0715,0600_0900,505,69.08333333,70,2/7/2016,126.25
84,1,1.14,5,6,0,1,1,0715_0730,0600_0900,55,79.66666667,70,2/7/2016,55
84,4,1.14,5,6,1,1,1,0715_0730,0600_0900,527,70.08333333,70,2/7/2016,131.75
84,1,1.14,5,6,0,1,1,0730_0745,0600_0900,77,78,70,2/7/2016,77
84,4,1.14,5,6,1,1,1,0730_0745,0600_0900,644,70.08333333,70,2/7/2016,161
84,1,1.14,5,6,0,1,1,0745_0800,0600_0900,77,78.66666667,70,2/7/2016,77
84,4,1.14,5,6,1,1,1,0745_0800,0600_0900,694,69.91666667,70,2/7/2016,173.5
84,1,1.14,5,6,0,1,1,0800_0815,0600_0900,90,79.33333333,70,2/7/2016,90
84,4,1.14,5,6,1,1,1,0800_0815,0600_0900,589,70.66666667,70,2/7/2016,147.25
84,1,1.14,5,6,0,1,1,0815_0830,0600_0900,92,76.33333333,70,2/7/2016,92
84,4,1.14,5,6,1,1,1,0815_0830,0600_0900,723,70.66666667,70,2/7/2016,180.75
84,1,1.14,5,6,0,1,1,0830_0845,0600_0900,127,78.33333333,70,2/7/2016,127
84,4,1.14,5,6,1,1,1,0830_0845,0600_0900,773,70.16666667,70,2/7/2016,193.25
84,1,1.14,5,6,0,1,1,0845_0900,0600_0900,114,78,70,2/7/2016,114
84,4,1.14,5,6,1,1,1,0845_0900,0600_0900,820,71.33333333,70,2/7/2016,205
84,1,1.14,5,6,0,1,1,0900_0915,0900_1400,118,78,70,2/7/2016,118
84,4,1.14,5,6,1,1,1,0900_0915,0900_1400,808,70.5,70,2/7/2016,202
84,1,1.14,5,6,0,1,1,0915_0930,0900_1400,128,78.66666667,70,2/7/2016,128
84,4,1.14,5,6,1,1,1,0915_0930,0900_1400,929,69.41666667,70,2/7/2016,232.25
84,1,1.14,5,6,0,1,1,0930_0945,0900_1400,160,78.33333333,70,2/7/2016,160
84,4,1.14,5,6,1,1,1,0930_0945,0900_1400,1020,69.33333333,70,2/7/2016,255
84,1,1.14,5,6,0,1,1,0945_1000,0900_1400,203,78,70,2/7/2016,203
84,4,1.14,5,6,1,1,1,0945_1000,0900_1400,1171,69.58333333,70,2/7/2016,292.75
84,1,1.14,5,6,0,1,1,1000_1015,0900_1400,167,77,70,2/7/2016,167
84,4,1.14,5,6,1,1,1,1000_1015,0900_1400,1066,69.08333333,70,2/7/2016,266.5
84,1,1.14,5,6,0,1,1,1015_1030,0900_1400,196,78.66666667,70,2/7/2016,196
84,4,1.14,5,6,1,1,1,1015_1030,0900_1400,1130,68.66666667,70,2/7/2016,282.5
84,1,1.14,5,6,0,1,1,1030_1045,0900_1400,212,77.33333333,70,2/7/2016,212
84,4,1.14,5,6,1,1,1,1030_1045,0900_1400,1232,69.16666667,70,2/7/2016,308
84,1,1.14,5,6,0,1,1,1045_1100,0900_1400,227,77.33333333,70,2/7/2016,227
84,4,1.14,5,6,1,1,1,1045_1100,0900_1400,1163,68.75,70,2/7/2016,290.75
84,1,1.14,5,6,0,1,1,1100_1115,0900_1400,189,76.33333333,70,2/7/2016,189
84,4,1.14,5,6,1,1,1,1100_1115,0900_1400,1153,68.25,70,2/7/2016,288.25
84,1,1.14,5,6,0,1,1,1115_1130,0900_1400,224,76.66666667,70,2/7/2016,224
84,4,1.14,5,6,1,1,1,1115_1130,0900_1400,1274,68.25,70,2/7/2016,318.5
84,1,1.14,5,6,0,1,1,1130_1145,0900_1400,207,77,70,2/7/2016,207
84,4,1.14,5,6,1,1,1,1130_1145,0900_1400,1269,67.83333333,70,2/7/2016,317.25
84,1,1.14,5,6,0,1,1,1145_1200,0900_1400,241,76.66666667,70,2/7/2016,241
84,4,1.14,5,6,1,1,1,1145_1200,0900_1400,1248,68.83333333,70,2/7/2016,312
84,1,1.14,5,6,0,1,1,1200_1215,0900_1400,239,75,70,2/7/2016,239
84,4,1.14,5,6,1,1,1,1200_1215,0900_1400,1264,68.16666667,70,2/7/2016,316
84,1,1.14,5,6,0,1,1,1215_1230,0900_1400,244,75.33333333,70,2/7/2016,244
84,4,1.14,5,6,1,1,1,1215_1230,0900_1400,1333,66.08333333,70,2/7/2016,333.25
84,1,1.14,5,6,0,1,1,1230_1245,0900_1400,299,76,70,2/7/2016,299
84,4,1.14,5,6,1,1,1,1230_1245,0900_1400,1401,66.58333333,70,2/7/2016,350.25
84,1,1.14,5,6,0,1,1,1245_1300,0900_1400,266,75.66666667,70,2/7/2016,266
84,4,1.14,5,6,1,1,1,1245_1300,0900_1400,1446,68,70,2/7/2016,361.5
84,1,1.14,5,6,0,1,1,1300_1315,0900_1400,282,76.66666667,70,2/7/2016,282
84,4,1.14,5,6,1,1,1,1300_1315,0900_1400,1438,67.41666667,70,2/7/2016,359.5
84,1,1.14,5,6,0,1,1,1315_1330,0900_1400,298,75.33333333,70,2/7/2016,298
84,4,1.14,5,6,1,1,1,1315_1330,0900_1400,1489,67.83333333,70,2/7/2016,372.25
84,1,1.14,5,6,0,1,1,1330_1345,0900_1400,303,76,70,2/7/2016,303
84,4,1.14,5,6,1,1,1,1330_1345,0900_1400,1553,66.91666667,70,2/7/2016,388.25
84,1,1.14,5,6,0,1,1,1345_1400,0900_1400,316,75.33333333,70,2/7/2016,316
84,4,1.14,5,6,1,1,1,1345_1400,0900_1400,1502,67,70,2/7/2016,375.5
84,1,1.14,5,6,0,1,1,1400_1415,1400_1800,324,76.66666667,70,2/7/2016,324
84,4,1.14,5,6,1,1,1,1400_1415,1400_1800,1578,66.66666667,70,2/7/2016,394.5
84,1,1.14,5,6,0,1,1,1415_1430,1400_1800,358,75.66666667,70,2/7/2016,358
84,4,1.14,5,6,1,1,1,1415_1430,1400_1800,1629,66.5,70,2/7/2016,407.25
84,1,1.14,5,6,0,1,1,1430_1445,1400_1800,362,75,70,2/7/2016,362
84,4,1.14,5,6,1,1,1,1430_1445,1400_1800,1596,66.41666667,70,2/7/2016,399
84,1,1.14,5,6,0,1,1,1445_1500,1400_1800,333,75.33333333,70,2/7/2016,333
84,4,1.14,5,6,1,1,1,1445_1500,1400_1800,1621,67.08333333,70,2/7/2016,405.25
84,1,1.14,5,6,0,1,1,1500_1515,1400_1800,347,75.33333333,70,2/7/2016,347
84,4,1.14,5,6,1,1,1,1500_1515,1400_1800,1555,67.66666667,70,2/7/2016,388.75
84,1,1.14,5,6,0,1,1,1515_1530,1400_1800,360,76,70,2/7/2016,360
84,4,1.14,5,6,1,1,1,1515_1530,1400_1800,1664,66.58333333,70,2/7/2016,416
84,1,1.14,5,6,0,1,1,1530_1545,1400_1800,412,74.66666667,70,2/7/2016,412
84,4,1.14,5,6,1,1,1,1530_1545,1400_1800,1695,65.83333333,70,2/7/2016,423.75
84,1,1.14,5,6,0,1,1,1545_1600,1400_1800,401,76.33333333,70,2/7/2016,401
84,4,1.14,5,6,1,1,1,1545_1600,1400_1800,1722,65.25,70,2/7/2016,430.5
84,1,1.14,5,6,0,1,1,1600_1615,1400_1800,325,76.33333333,70,2/7/2016,325
84,4,1.14,5,6,1,1,1,1600_1615,1400_1800,1528,67,70,2/7/2016,382
84,1,1.14,5,6,0,1,1,1615_1630,1400_1800,298,77,70,2/7/2016,298
84,4,1.14,5,6,1,1,1,1615_1630,1400_1800,1468,67.91666667,70,2/7/2016,367
84,1,1.14,5,6,0,1,1,1630_1645,1400_1800,283,74.66666667,70,2/7/2016,283
84,4,1.14,5,6,1,1,1,1630_1645,1400_1800,1344,66.83333333,70,2/7/2016,336
84,1,1.14,5,6,0,1,1,1645_1700,1400_1800,244,75.66666667,70,2/7/2016,244
84,4,1.14,5,6,1,1,1,1645_1700,1400_1800,1239,67.75,70,2/7/2016,309.75
84,1,1.14,5,6,0,1,1,1700_1715,1400_1800,229,76.66666667,70,2/7/2016,229
84,4,1.14,5,6,1,1,1,1700_1715,1400_1800,1204,67,70,2/7/2016,301
84,1,1.14,5,6,0,1,1,1715_1730,1400_1800,237,76.33333333,70,2/7/2016,237
84,4,1.14,5,6,1,1,1,1715_1730,1400_1800,1193,66.91666667,70,2/7/2016,298.25
84,1,1.14,5,6,0,1,1,1730_1745,1400_1800,179,76,70,2/7/2016,179
84,4,1.14,5,6,1,1,1,1730_1745,1400_1800,1065,67.33333333,70,2/7/2016,266.25
84,1,1.14,5,6,0,1,1,1745_1800,1400_1800,163,77.33333333,70,2/7/2016,163
84,4,1.14,5,6,1,1,1,1745_1800,1400_1800,1000,68.08333333,70,2/7/2016,250
84,1,1.14,5,6,0,1,1,1800_1815,1800_0600,174,77,70,2/7/2016,174
84,4,1.14,5,6,1,1,1,1800_1815,1800_0600,1019,67.33333333,70,2/7/2016,254.75
84,1,1.14,5,6,0,1,1,1815_1830,1800_0600,213,76,70,2/7/2016,213
84,4,1.14,5,6,1,1,1,1815_1830,1800_0600,1016,66.91666667,70,2/7/2016,254
84,1,1.14,5,6,0,1,1,1830_1845,1800_0600,186,75.66666667,70,2/7/2016,186
84,4,1.14,5,6,1,1,1,1830_1845,1800_0600,1079,66.08333333,70,2/7/2016,269.75
84,1,1.14,5,6,0,1,1,1845_1900,1800_0600,161,74.33333333,70,2/7/2016,161
84,4,1.14,5,6,1,1,1,1845_1900,1800_0600,1023,66.41666667,70,2/7/2016,255.75
84,1,1.14,5,6,0,1,1,1900_1915,1800_0600,182,75.33333333,70,2/7/2016,182
84,4,1.14,5,6,1,1,1,1900_1915,1800_0600,1001,66.91666667,70,2/7/2016,250.25
84,1,1.14,5,6,0,1,1,1915_1930,1800_0600,159,75,70,2/7/2016,159
84,4,1.14,5,6,1,1,1,1915_1930,1800_0600,946,66.66666667,70,2/7/2016,236.5
84,1,1.14,5,6,0,1,1,1930_1945,1800_0600,156,76.33333333,70,2/7/2016,156
84,4,1.14,5,6,1,1,1,1930_1945,1800_0600,962,67,70,2/7/2016,240.5
84,1,1.14,5,6,0,1,1,1945_2000,1800_0600,143,76,70,2/7/2016,143
84,4,1.14,5,6,1,1,1,1945_2000,1800_0600,875,67.91666667,70,2/7/2016,218.75
84,1,1.14,5,6,0,1,1,2000_2015,1800_0600,128,76.66666667,70,2/7/2016,128
84,4,1.14,5,6,1,1,1,2000_2015,1800_0600,892,67.41666667,70,2/7/2016,223
84,1,1.14,5,6,0,1,1,2015_2030,1800_0600,127,75,70,2/7/2016,127
84,4,1.14,5,6,1,1,1,2015_2030,1800_0600,878,67.33333333,70,2/7/2016,219.5
84,1,1.14,5,6,0,1,1,2030_2045,1800_0600,180,74,70,2/7/2016,180
84,4,1.14,5,6,1,1,1,2030_2045,1800_0600,1102,66.41666667,70,2/7/2016,275.5
84,1,1.14,5,6,0,1,1,2045_2100,1800_0600,328,70,70,2/7/2016,328
84,4,1.14,5,6,1,1,1,2045_2100,1800_0600,1442,62.83333333,70,2/7/2016,360.5
84,1,1.14,5,6,0,1,1,2100_2115,1800_0600,386,67.66666667,70,2/7/2016,386
84,4,1.14,5,6,1,1,1,2100_2115,1800_0600,1626,62.75,70,2/7/2016,406.5
84,1,1.14,5,6,0,1,1,2115_2130,1800_0600,314,67.66666667,70,2/7/2016,314
84,4,1.14,5,6,1,1,1,2115_2130,1800_0600,1392,62.5,70,2/7/2016,348
84,1,1.14,5,6,0,1,1,2130_2145,1800_0600,239,74,70,2/7/2016,239
84,4,1.14,5,6,1,1,1,2130_2145,1800_0600,1110,66.91666667,70,2/7/2016,277.5
84,1,1.14,5,6,0,1,1,2145_2200,1800_0600,193,76,70,2/7/2016,193
84,4,1.14,5,6,1,1,1,2145_2200,1800_0600,964,67.33333333,70,2/7/2016,241
84,1,1.14,5,6,0,1,1,2200_2215,1800_0600,174,75.66666667,70,2/7/2016,174
84,4,1.14,5,6,1,1,1,2200_2215,1800_0600,994,68.41666667,70,2/7/2016,248.5
84,1,1.14,5,6,0,1,1,2215_2230,1800_0600,117,75.33333333,70,2/7/2016,117
84,4,1.14,5,6,1,1,1,2215_2230,1800_0600,859,67.33333333,70,2/7/2016,214.75
84,1,1.14,5,6,0,1,1,2230_2245,1800_0600,111,77,70,2/7/2016,111
84,4,1.14,5,6,1,1,1,2230_2245,1800_0600,737,68.08333333,70,2/7/2016,184.25
84,1,1.14,5,6,0,1,1,2245_2300,1800_0600,73,78,70,2/7/2016,73
84,4,1.14,5,6,1,1,1,2245_2300,1800_0600,700,68.08333333,70,2/7/2016,175
84,1,1.14,5,6,0,1,1,2300_2315,1800_0600,66,75,70,2/7/2016,66
84,4,1.14,5,6,1,1,1,2300_2315,1800_0600,548,68.58333333,70,2/7/2016,137
84,1,1.14,5,6,0,1,1,2315_2330,1800_0600,70,77.33333333,70,2/7/2016,70
84,4,1.14,5,6,1,1,1,2315_2330,1800_0600,582,68.83333333,70,2/7/2016,145.5
84,1,1.14,5,6,0,1,1,2330_2345,1800_0600,53,78.33333333,70,2/7/2016,53
84,4,1.14,5,6,1,1,1,2330_2345,1800_0600,462,69.41666667,70,2/7/2016,115.5
84,1,1.14,5,6,0,1,1,2345_0000,1800_0600,28,74.33333333,70,2/7/2016,28
84,4,1.14,5,6,1,1,1,2345_0000,1800_0600,373,68.16666667,70,2/7/2016,93.25
84,1,1.14,5,6,0,1,1,0000_0015,1800_0600,35,75,70,2/8/2016,35
84,4,1.14,5,6,1,1,1,0000_0015,1800_0600,379,68.83333333,70,2/8/2016,94.75
84,1,1.14,5,6,0,1,1,0015_0030,1800_0600,37,80.66666667,70,2/8/2016,37
84,4,1.14,5,6,1,1,1,0015_0030,1800_0600,363,69.5,70,2/8/2016,90.75
84,1,1.14,5,6,0,1,1,0030_0045,1800_0600,29,77.66666667,70,2/8/2016,29
84,4,1.14,5,6,1,1,1,0030_0045,1800_0600,268,68.66666667,70,2/8/2016,67
84,1,1.14,5,6,0,1,1,0045_0100,1800_0600,18,77,70,2/8/2016,18
84,4,1.14,5,6,1,1,1,0045_0100,1800_0600,261,68.83333333,70,2/8/2016,65.25
84,1,1.14,5,6,0,1,1,0100_0115,1800_0600,18,77.66666667,70,2/8/2016,18
84,4,1.14,5,6,1,1,1,0100_0115,1800_0600,223,68.41666667,70,2/8/2016,55.75
84,1,1.14,5,6,0,1,1,0115_0130,1800_0600,12,74.33333333,70,2/8/2016,12
84,4,1.14,5,6,1,1,1,0115_0130,1800_0600,214,69.25,70,2/8/2016,53.5
84,1,1.14,5,6,0,1,1,0130_0145,1800_0600,13,74.33333333,70,2/8/2016,13
84,4,1.14,5,6,1,1,1,0130_0145,1800_0600,239,68.33333333,70,2/8/2016,59.75
84,1,1.14,5,6,0,1,1,0145_0200,1800_0600,16,75.33333333,70,2/8/2016,16
84,4,1.14,5,6,1,1,1,0145_0200,1800_0600,244,67.75,70,2/8/2016,61
84,1,1.14,5,6,0,1,1,0200_0215,1800_0600,18,75.33333333,70,2/8/2016,18
84,4,1.14,5,6,1,1,1,0200_0215,1800_0600,225,69.08333333,70,2/8/2016,56.25
84,1,1.14,5,6,0,1,1,0215_0230,1800_0600,9,80,70,2/8/2016,9
84,4,1.14,5,6,1,1,1,0215_0230,1800_0600,192,69.33333333,70,2/8/2016,48
84,1,1.14,5,6,0,1,1,0230_0245,1800_0600,7,77.66666667,70,2/8/2016,7
84,4,1.14,5,6,1,1,1,0230_0245,1800_0600,189,69.16666667,70,2/8/2016,47.25
84,1,1.14,5,6,0,1,1,0245_0300,1800_0600,10,75,70,2/8/2016,10
84,4,1.14,5,6,1,1,1,0245_0300,1800_0600,214,68.41666667,70,2/8/2016,53.5
84,1,1.14,5,6,0,1,1,0300_0315,1800_0600,13,79,70,2/8/2016,13
84,4,1.14,5,6,1,1,1,0300_0315,1800_0600,220,70.33333333,70,2/8/2016,55
84,1,1.14,5,6,0,1,1,0315_0330,1800_0600,8,75,70,2/8/2016,8
84,4,1.14,5,6,1,1,1,0315_0330,1800_0600,233,68.91666667,70,2/8/2016,58.25
84,1,1.14,5,6,0,1,1,0330_0345,1800_0600,23,77.33333333,70,2/8/2016,23
84,4,1.14,5,6,1,1,1,0330_0345,1800_0600,253,68.75,70,2/8/2016,63.25
84,1,1.14,5,6,0,1,1,0345_0400,1800_0600,19,75.33333333,70,2/8/2016,19
84,4,1.14,5,6,1,1,1,0345_0400,1800_0600,230,69.41666667,70,2/8/2016,57.5
84,1,1.14,5,6,0,1,1,0400_0415,1800_0600,21,75,70,2/8/2016,21
84,4,1.14,5,6,1,1,1,0400_0415,1800_0600,256,68.75,70,2/8/2016,64
84,1,1.14,5,6,0,1,1,0415_0430,1800_0600,46,77.33333333,70,2/8/2016,46
84,4,1.14,5,6,1,1,1,0415_0430,1800_0600,331,69.08333333,70,2/8/2016,82.75
84,1,1.14,5,6,0,1,1,0430_0445,1800_0600,67,77,70,2/8/2016,67
84,4,1.14,5,6,1,1,1,0430_0445,1800_0600,464,69.5,70,2/8/2016,116
84,1,1.14,5,6,0,1,1,0445_0500,1800_0600,70,78.66666667,70,2/8/2016,70
84,4,1.14,5,6,1,1,1,0445_0500,1800_0600,520,69.5,70,2/8/2016,130
84,1,1.14,5,6,0,1,1,0500_0515,1800_0600,87,78.66666667,70,2/8/2016,87
84,4,1.14,5,6,1,1,1,0500_0515,1800_0600,600,69.08333333,70,2/8/2016,150
84,1,1.14,5,6,0,1,1,0515_0530,1800_0600,123,78.33333333,70,2/8/2016,123
84,4,1.14,5,6,1,1,1,0515_0530,1800_0600,763,69.83333333,70,2/8/2016,190.75
84,1,1.14,5,6,0,1,1,0530_0545,1800_0600,177,76,70,2/8/2016,177
84,4,1.14,5,6,1,1,1,0530_0545,1800_0600,1004,69.5,70,2/8/2016,251
84,1,1.14,5,6,0,1,1,0545_0600,1800_0600,191,76.66666667,70,2/8/2016,191
84,4,1.14,5,6,1,1,1,0545_0600,1800_0600,1262,67.58333333,70,2/8/2016,315.5
84,1,1.14,5,6,0,1,1,0600_0615,0600_0900,97,76,70,2/8/2016,97
84,4,1.14,5,6,1,1,1,0600_0615,0600_0900,1027,66.83333333,70,2/8/2016,256.75
84,1,1.14,5,6,0,1,1,0615_0630,0600_0900,182,71.66666667,70,2/8/2016,182
84,4,1.14,5,6,1,1,1,0615_0630,0600_0900,1573,64.66666667,70,2/8/2016,393.25
84,1,1.14,5,6,0,1,1,0630_0645,0600_0900,195,72.66666667,70,2/8/2016,195
84,4,1.14,5,6,1,1,1,0630_0645,0600_0900,1712,64.33333333,70,2/8/2016,428
84,1,1.14,5,6,0,1,1,0645_0700,0600_0900,169,72,70,2/8/2016,169
84,4,1.14,5,6,1,1,1,0645_0700,0600_0900,1665,62.75,70,2/8/2016,416.25
84,1,1.14,5,6,0,1,1,0700_0715,0600_0900,167,70.66666667,70,2/8/2016,167
84,4,1.14,5,6,1,1,1,0700_0715,0600_0900,1574,64.08333333,70,2/8/2016,393.5
84,1,1.14,5,6,0,1,1,0715_0730,0600_0900,156,72.66666667,70,2/8/2016,156
84,4,1.14,5,6,1,1,1,0715_0730,0600_0900,1610,63.83333333,70,2/8/2016,402.5
84,1,1.14,5,6,0,1,1,0730_0745,0600_0900,149,72.33333333,70,2/8/2016,149
84,4,1.14,5,6,1,1,1,0730_0745,0600_0900,1658,63.41666667,70,2/8/2016,414.5
84,1,1.14,5,6,0,1,1,0745_0800,0600_0900,113,72.66666667,70,2/8/2016,113
84,4,1.14,5,6,1,1,1,0745_0800,0600_0900,1499,64.91666667,70,2/8/2016,374.75
84,1,1.14,5,6,0,1,1,0800_0815,0600_0900,138,72.33333333,70,2/8/2016,138
84,4,1.14,5,6,1,1,1,0800_0815,0600_0900,1487,64.41666667,70,2/8/2016,371.75
84,1,1.14,5,6,0,1,1,0815_0830,0600_0900,133,73,70,2/8/2016,133
84,4,1.14,5,6,1,1,1,0815_0830,0600_0900,1476,64.16666667,70,2/8/2016,369
84,1,1.14,5,6,0,1,1,0830_0845,0600_0900,144,72.66666667,70,2/8/2016,144
84,4,1.14,5,6,1,1,1,0830_0845,0600_0900,1521,64.58333333,70,2/8/2016,380.25
84,1,1.14,5,6,0,1,1,0845_0900,0600_0900,187,72,70,2/8/2016,187
84,4,1.14,5,6,1,1,1,0845_0900,0600_0900,1493,64.25,70,2/8/2016,373.25
84,1,1.14,5,6,0,1,1,0900_0915,0900_1400,228,71.33333333,70,2/8/2016,228
84,4,1.14,5,6,1,1,1,0900_0915,0900_1400,1549,62.5,70,2/8/2016,387.25
84,1,1.14,5,6,0,1,1,0915_0930,0900_1400,288,72.66666667,70,2/8/2016,288
84,4,1.14,5,6,1,1,1,0915_0930,0900_1400,1562,63.75,70,2/8/2016,390.5
84,1,1.14,5,6,0,1,1,0930_0945,0900_1400,261,74.66666667,70,2/8/2016,261
84,4,1.14,5,6,1,1,1,0930_0945,0900_1400,1563,65.16666667,70,2/8/2016,390.75
84,1,1.14,5,6,0,1,1,0945_1000,0900_1400,251,74.33333333,70,2/8/2016,251
84,4,1.14,5,6,1,1,1,0945_1000,0900_1400,1428,65.66666667,70,2/8/2016,357
