link_id,from_node_id,to_node_id,Date,FT,AT,period,vol_period,vol_period_hourly,speed_period,density_period,t0,t3,Demand,avg_discharge_rate,peak_hour_factor,congestion_period,VOC_period,VOC,alpha,beta,VDF_TYPE,alpha_day,beta_day
137,1,2,1/24/2016,1,0,0600_0900,1461.0000000999999,487.00000003333327,60.53703703916667,8.02378589074412,0,0,407.3333333,328.0,3.5867430447288657,0.25,0.5988416856818974,0.233199399428531,0.3,6.46,1,0.41,3.7
137,1,2,1/25/2016,1,0,0600_0900,3062.0,1020.6666666666666,61.67592592666667,16.539073233206636,0,0,1067.3333333,832.0,2.868831980102087,0.25,0.5988416856818974,0.6110511268477427,0.3,6.46,1,0.41,3.7
137,1,2,1/26/2016,1,0,0600_0900,3052.0,1017.3333333333334,61.54629629666667,16.529108344704586,0,0,683.0,881.3333332000001,4.468521229868228,0.25,0.5988416856818974,0.3910192876171538,0.3,6.46,1,0.41,3.7
137,1,2,1/27/2016,1,0,0600_0900,3044.3333334999998,1014.7777778333333,61.185185185833326,16.587289835319904,0,0,1052.3333334,968.0,2.892936331935829,0.25,0.5988416856818974,0.6024635876454653,0.3,6.46,1,0.41,3.7
137,1,2,1/28/2016,1,0,0600_0900,3067.6666667,1022.5555555666666,61.657407409166666,16.583665300498854,0,0,1027.6666667,896.0,2.9850794679862123,0.25,0.5988416856818974,0.5883418563996032,0.3,6.46,1,0.41,3.7
137,1,2,1/29/2016,1,0,0600_0900,3144.6666666,1048.2222222,61.611111109999996,17.017949421967973,0,0,1067.6666666,953.3333332000001,2.9453637216325546,0.25,0.5988416856818974,0.6112419610344265,0.3,6.46,1,0.41,3.7
137,1,2,1/3/2016,1,0,0600_0900,1691.6666667999998,563.8888889333333,61.379629630000004,9.174259717033388,0,0,455.6666667,368.0,3.712509144132223,0.25,0.5988416856818974,0.26087035930295327,0.3,6.46,1,0.41,3.7
137,1,2,1/30/2016,1,0,0600_0900,2096.9999999,698.9999999666667,61.28703703583332,11.384779572476708,0,0,614.6666666,453.33333319999997,3.4116052062810853,0.25,0.5988416856818974,0.3518982753966949,0.3,6.46,1,0.41,3.7
137,1,2,1/31/2016,1,0,0600_0900,1301.66666673,433.88888891000005,60.138888888333334,7.192252580631887,0,0,301.00000003,197.33333332,4.324473975416165,0.25,0.5988416856818974,0.17232328782502765,0.3,6.46,1,0.41,3.7
137,1,2,1/5/2016,1,0,0600_0900,3101.6666667,1033.8888889,62.30555555583333,16.595444523820266,0,0,1057.0,864.0,2.934405550331126,0.25,0.5988416856818974,0.6051352664880404,0.3,6.46,1,0.41,3.7
137,1,2,1/7/2016,1,0,0600_0900,3037.3333333,1012.4444444333334,58.23148148083334,17.446129741124818,7,7,1041.9999999000001,1077.3333332,2.9149072299342516,0.25,0.5988416856818974,0.5965477271712627,0.3,6.46,1,0.41,3.7
137,1,2,1/8/2016,1,0,0600_0900,3163.3333333,1054.4444444333333,60.907407408333334,17.29993999942841,0,0,736.0,837.3333332000001,4.2980072463315215,0.25,0.5988416856818974,0.4213619263341511,0.3,6.46,1,0.41,3.7
137,1,2,1/9/2016,1,0,0600_0900,2078.3333332,692.7777777333334,60.49074074,11.424218023812594,0,0,650.6666666,437.33333319999997,3.1941598361879264,0.25,0.5988416856818974,0.37250836961956096,0.3,6.46,1,0.41,3.7
137,1,2,2/1/2016,1,0,0600_0900,3020.3333333,1006.7777777666666,62.092592593333336,16.215557655179968,0,0,1086.0,902.6666667999999,2.781154082228361,0.25,0.5988416856818974,0.6217378423897936,0.3,6.46,1,0.41,3.7
137,1,2,2/10/2016,1,0,0600_0900,3064.0,1021.3333333333334,60.97222222333334,16.755311393951875,0,0,1062.3333334,905.3333332000001,2.884217131918154,0.25,0.5988416856818974,0.6081886138184837,0.3,6.46,1,0.41,3.7
137,1,2,2/11/2016,1,0,0600_0900,3090.3333334,1030.1111111333332,61.435185184999995,16.766035440230254,0,0,954.3333333999999,936.0,3.2382116659281728,0.25,0.5988416856818974,0.5463583311498854,0.3,6.46,1,0.41,3.7
137,1,2,2/12/2016,1,0,0600_0900,3089.6666667,1029.8888889,61.416666665833326,16.765718457759473,0,0,709.6666667,890.6666667999999,4.353687176920917,0.25,0.5988416856818974,0.4062860240976195,0.3,6.46,1,0.41,3.7
137,1,2,2/13/2016,1,0,0600_0900,2254.0,751.3333333333334,61.66666666583334,12.159540628205798,0,0,639.6666667000001,482.66666680000003,3.523710265579796,0.25,0.5988416856818974,0.36621084088649103,0.3,6.46,1,0.41,3.7
137,1,2,2/14/2016,1,0,0600_0900,1618.3333334,539.4444444666666,60.953703704166664,8.839346023967563,0,0,463.3333334,344.0,3.492805755037006,0.25,0.5988416856818974,0.2652595460546841,0.3,6.46,1,0.41,3.7
137,1,2,2/15/2016,1,0,0600_0900,2827.3333333,942.4444444333334,61.50000000000001,15.321279060290271,0,0,975.0,801.3333332000001,2.8998290597948717,0.25,0.5988416856818974,0.5581900518692898,0.3,6.46,1,0.41,3.7
137,1,2,2/16/2016,1,0,0600_0900,3008.3333332,1002.7777777333334,61.29629629666667,16.358951094169097,0,0,964.6666666000001,862.6666667999999,3.1185210781699046,0.25,0.5988416856818974,0.5522741914523375,0.3,6.46,1,0.41,3.7
137,1,2,2/17/2016,1,0,0600_0900,3001.3333333,1000.4444444333334,61.324074075,16.309198342727758,0,0,928.0,889.3333332000001,3.234195402262931,0.25,0.5988416856818974,0.5312824288561036,0.3,6.46,1,0.41,3.7
137,1,2,2/18/2016,1,0,0600_0900,3050.0,1016.6666666666666,60.54629629666666,16.777056920854005,0,0,971.3333333999999,853.3333332000001,3.1400137266204524,0.25,0.5988416856818974,0.5560908756440166,0.3,6.46,1,0.41,3.7
137,1,2,2/19/2016,1,0,0600_0900,3129.3333332,1043.1111110666668,61.157407407499996,17.05736417959824,0,0,1108.6666666,897.3333332000001,2.8226097414806137,0.25,0.5988416856818974,0.6347145683438018,0.3,6.46,1,0.41,3.7
137,1,2,2/2/2016,1,0,0600_0900,3116.3333333,1038.7777777666668,61.30555555666668,16.941735426942028,0,0,1087.3333333,916.0,2.866033108579584,0.25,0.5988416856818974,0.6225011791937793,0.3,6.46,1,0.41,3.7
137,1,2,2/20/2016,1,0,0600_0900,2342.3333333,780.7777777666666,61.75925925833334,12.60300063706797,0,0,616.3333334,498.66666680000003,3.8004326658409484,0.25,0.5988416856818974,0.3528524465018649,0.3,6.46,1,0.41,3.7
137,1,2,2/21/2016,1,0,0600_0900,1647.33333337,549.1111111233333,60.546296295,9.054846828194243,0,0,424.00000007,338.66666668,3.8852201252312137,0.25,0.5988416856818974,0.24274110977605354,0.3,6.46,1,0.41,3.7
137,1,2,2/23/2016,1,0,0600_0900,3129.0,1043.0,61.20370370416666,17.04337805035217,0,0,1076.6666666,973.3333332000001,2.906191950644346,0.25,0.5988416856818974,0.616394484590143,0.3,6.46,1,0.41,3.7
137,1,2,2/24/2016,1,0,0600_0900,3089.6666666,1029.8888888666668,61.26851851916667,16.812137577193337,0,0,971.3333333,976.0,3.1808510638703105,0.25,0.5988416856818974,0.5560908755867664,0.3,6.46,1,0.41,3.7
137,1,2,2/25/2016,1,0,0600_0900,3130.6666666,1043.5555555333333,61.12962963166666,17.066665374518873,0,0,721.3333333,940.0,4.340110905838268,0.25,0.5988416856818974,0.41296522126130747,0.3,6.46,1,0.41,3.7
137,1,2,2/26/2016,1,0,0600_0900,3124.6666667,1041.5555555666667,61.472222222499994,16.932904412386186,0,0,715.3333333999999,882.6666667999999,4.368126747076596,0.25,0.5988416856818974,0.4095302056147466,0.3,6.46,1,0.41,3.7
137,1,2,2/27/2016,1,0,0600_0900,2347.6666666,782.5555555333334,61.99999999916667,12.598901284854668,0,0,659.0,484.0,3.562468386342944,0.25,0.5988416856818974,0.37727922480190973,0.3,6.46,1,0.41,3.7
137,1,2,2/28/2016,1,0,0600_0900,1627.9999999300003,542.6666666433334,60.37037036999999,8.975502627959623,0,0,427.66666673000003,305.33333332,3.8067030390231698,0.25,0.5988416856818974,0.24484028603567692,0.3,6.46,1,0.41,3.7
137,1,2,2/29/2016,1,0,0600_0900,3128.0,1042.6666666666667,60.944444444999995,17.107499928154585,0,0,1111.6666667,998.6666667999999,2.8137931033639045,0.25,0.5988416856818974,0.6364320762529575,0.3,6.46,1,0.41,3.7
137,1,2,2/3/2016,1,0,0600_0900,3109.0,1036.3333333333333,60.90740740833332,17.019226935672844,0,0,1082.0,928.0,2.8733826247689462,0.25,0.5988416856818974,0.6194478319205863,0.3,6.46,1,0.41,3.7
137,1,2,2/4/2016,1,0,0600_0900,3118.0,1039.3333333333333,61.37962962833334,16.92963257674563,0,0,1009.3333333,953.3333332000001,3.0891677676053226,0.25,0.5988416856818974,0.5778459750442362,0.3,6.46,1,0.41,3.7
137,1,2,2/7/2016,1,0,0600_0900,1419.6666665,473.22222216666665,60.40740740666667,7.824904958428337,0,0,352.0,318.66666668,4.033143938920454,0.25,0.5988416856818974,0.20152092129024618,0.3,6.46,1,0.41,3.7
137,1,2,2/8/2016,1,0,0600_0900,2951.9999999,983.9999999666667,61.25000000083333,16.062443282781256,0,0,1030.6666666,816.0,2.864165588704021,0.25,0.5988416856818974,0.5900593641942586,0.3,6.46,1,0.41,3.7
137,1,2,2/9/2016,1,0,0600_0900,3067.3333333,1022.4444444333334,60.50000000083333,16.903595795922858,0,0,729.0,902.6666667999999,4.2075903063100135,0.25,0.5988416856818974,0.41735440801303825,0.3,6.46,1,0.41,3.7
139,7,8,1/1/2016,1,0,0600_0900,1904.0000000000002,634.6666666666667,69.76666666666665,9.085913770053256,0,0,473.40000000000003,358.4,4.021968736797635,0.25,0.5988416856818974,0.2710227390306891,0.3,6.46,1,0.41,3.7
139,7,8,1/10/2016,1,0,0600_0900,1566.9999999999998,522.3333333333333,70.12777777916668,7.440296880086003,0,0,427.0,320.0,3.6697892271662758,0.25,0.5988416856818974,0.24445861758788387,0.3,6.46,1,0.41,3.7
139,7,8,1/11/2016,1,0,0600_0900,4679.799999999999,1559.9333333333332,58.18333333249999,27.03211000307851,0,0,1624.0000000000002,1152.0,2.881650246305418,0.25,0.5988416856818974,0.9297442504981814,0.3,6.46,1,0.41,3.7
139,7,8,1/12/2016,1,0,0600_0900,4621.4,1540.4666666666665,58.53333333333333,26.469960038857106,0,0,1590.1999999999998,1100.8,2.9061753238586343,0.25,0.5988416856818974,0.9103936620333791,0.3,6.46,1,0.41,3.7
139,7,8,1/13/2016,1,0,0600_0900,4769.999999999999,1589.9999999999998,58.01111111166666,27.589081748008017,0,0,1631.4,1201.6,2.923869069510849,0.25,0.5988416856818974,0.9339807698662149,0.3,6.46,1,0.41,3.7
139,7,8,1/14/2016,1,0,0600_0900,4734.4,1578.1333333333332,57.927777778333336,27.39896093234417,0,0,1173.0,1285.6,4.036146632566069,0.25,0.5988416856818974,0.6715455700950533,0.3,6.46,1,0.41,3.7
139,7,8,1/15/2016,1,0,0600_0900,2323.8,1032.8000000000002,58.022222222222226,18.246382610203668,0,0,984.8,81.6,2.3596669374492287,0.25,0.5988416856818974,0.5638005775188478,0.3,6.46,1,0.41,3.7
139,7,8,1/16/2016,1,0,0600_0900,2448.7999999999997,816.2666666666665,68.62777777666668,11.902070000886702,0,0,691.1999999999999,464.8,3.542824074074074,0.25,0.5988416856818974,0.3957138090790288,0.3,6.46,1,0.41,3.7
139,7,8,1/17/2016,1,0,0600_0900,1670.0,556.6666666666666,69.53333333333333,7.998843968946471,0,0,497.20000000000005,307.2,3.3588093322606594,0.25,0.5988416856818974,0.28464830132247276,0.3,6.46,1,0.41,3.7
139,7,8,1/18/2016,1,0,0600_0900,3500.2000000000003,1166.7333333333333,66.605555555,17.52220155011958,0,0,1239.8,897.6,2.823197289885466,0.25,0.5988416856818974,0.7097887449308159,0.3,6.46,1,0.41,3.7
139,7,8,1/19/2016,1,0,0600_0900,4625.599999999999,1541.8666666666666,58.894444445,26.44200544483145,0,0,1655.4,1079.2,2.794249124078772,0.25,0.5988416856818974,0.9477208326814589,0.3,6.46,1,0.41,3.7
139,7,8,1/2/2016,1,0,0600_0900,1815.4,605.1333333333333,69.50555555499999,8.717304440421564,0,0,720.4,384.8,2.5199888950583014,0.25,0.5988416856818974,0.41243088550424245,0.3,6.46,1,0.41,3.7
139,7,8,1/20/2016,1,0,0600_0900,4804.8,1601.6000000000001,58.8611111125,27.368302415269877,0,0,1647.8000000000002,1238.4,2.9158878504672896,0.25,0.5988416856818974,0.943369812789965,0.3,6.46,1,0.41,3.7
139,7,8,1/21/2016,1,0,0600_0900,4729.6,1576.5333333333335,58.33333333416666,27.24425962642834,0,0,1633.0,1306.4,2.896264543784446,0.25,0.5988416856818974,0.9348967740538978,0.3,6.46,1,0.41,3.7
139,7,8,1/22/2016,1,0,0600_0900,4564.8,1521.6000000000001,60.88888888916667,25.19406610852973,0,0,1627.4,1112.8,2.8049649748064396,0.25,0.5988416856818974,0.9316907593970075,0.3,6.46,1,0.41,3.7
139,7,8,1/23/2016,1,0,0600_0900,2475.8,825.2666666666668,68.88333333416666,11.98635991916141,0,0,700.6,478.4,3.5338281473023123,0.25,0.5988416856818974,0.4010953336816661,0.3,6.46,1,0.41,3.7
139,7,8,1/24/2016,1,0,0600_0900,1567.7999999999997,522.5999999999999,70.42777777833335,7.413924361454039,0,0,411.8,322.4,3.8071879553181147,0.25,0.5988416856818974,0.23575657780489598,0.3,6.46,1,0.41,3.7
139,7,8,1/25/2016,1,0,0600_0900,4731.799999999999,1577.2666666666664,59.18888888749999,26.786743867469415,0,0,1635.0,1240.0,2.8940672782874612,0.25,0.5988416856818974,0.9360417792885014,0.3,6.46,1,0.41,3.7
139,7,8,1/26/2016,1,0,0600_0900,4803.400000000001,1601.1333333333334,58.78888888916666,27.377543752540927,0,0,1620.2,1273.6,2.9646957165782006,0.25,0.5988416856818974,0.9275687405524343,0.3,6.46,1,0.41,3.7
139,7,8,1/27/2016,1,0,0600_0900,4775.000000000001,1591.666666666667,58.594444445,27.300531679299173,0,0,1201.0,1292.8,3.975853455453789,0.25,0.5988416856818974,0.6875756433795047,0.3,6.46,1,0.41,3.7
139,7,8,1/28/2016,1,0,0600_0900,4806.4,1602.1333333333332,57.694444444999995,27.914941867702954,0,0,1666.4,1289.6,2.8843014882381177,0.25,0.5988416856818974,0.9540183614717791,0.3,6.46,1,0.41,3.7
139,7,8,1/29/2016,1,0,0600_0900,4794.200000000001,1598.0666666666668,59.7222222225,26.886895578812247,0,0,1223.8000000000002,1275.2,3.917470174865174,0.25,0.5988416856818974,0.7006287030539867,0.3,6.46,1,0.41,3.7
139,7,8,1/3/2016,1,0,0600_0900,1619.1999999999998,539.7333333333332,70.48333333166666,7.646849050536807,0,0,425.19999999999993,366.4,3.808090310442145,0.25,0.5988416856818974,0.24342811287674052,0.3,6.46,1,0.41,3.7
139,7,8,1/30/2016,1,0,0600_0900,2347.2000000000003,782.4000000000001,69.43888888916668,11.2603814143003,0,0,698.4,444.0,3.3608247422680417,0.25,0.5988416856818974,0.39983582792360206,0.3,6.46,1,0.41,3.7
139,7,8,1/31/2016,1,0,0600_0900,1294.8,431.59999999999997,70.59166666750001,6.099656648143429,0,0,262.2,120.0,4.938215102974828,0.25,0.5988416856818974,0.15011018625654132,0.3,6.46,1,0.41,3.7
139,7,8,1/5/2016,1,0,0600_0900,4712.6,1570.8666666666668,59.20555555416667,26.675601921588562,0,0,1606.3999999999999,1176.0,2.9336404382470125,0.25,0.5988416856818974,0.9196682044336688,0.3,6.46,1,0.41,3.7
139,7,8,1/6/2016,1,0,0600_0900,4662.6,1554.2,59.29444444499999,26.386109608742775,0,0,1638.4,1020.8,2.8458251953125,0.25,0.5988416856818974,0.9379882881873277,0.3,6.46,1,0.41,3.7
139,7,8,1/7/2016,1,0,0600_0900,4369.2,1456.3999999999999,55.69999999833333,26.399479725628975,8,8,1489.4,1420.8,2.9335302806499257,0.25,0.5988416856818974,0.8526853982093542,0.3,6.46,1,0.41,3.7
139,7,8,1/8/2016,1,0,0600_0900,4598.4,1532.8,58.522222222500005,26.418138016359364,11,11,1149.0,1645.6,4.002088772845953,0.25,0.5988416856818974,0.6578055072798092,0.3,6.46,1,0.41,3.7
139,7,8,1/9/2016,1,0,0600_0900,2405.7999999999997,801.9333333333333,68.56666666583332,11.699565119174423,0,0,735.2,465.6,3.272306855277475,0.25,0.5988416856818974,0.42090392424030965,0.3,6.46,1,0.41,3.7
139,7,8,2/1/2016,1,0,0600_0900,4639.200000000001,1546.4000000000003,58.81111111166666,26.406586870491765,0,0,1531.3999999999999,1234.4,3.029384876583519,0.25,0.5988416856818974,0.8767305081360312,0.3,6.46,1,0.41,3.7
139,7,8,2/10/2016,1,0,0600_0900,4881.2,1627.0666666666666,59.49444444416667,27.51927312189325,0,0,1645.7999999999997,1302.4,2.965852472961478,0.25,0.5988416856818974,0.9422248075553611,0.3,6.46,1,0.41,3.7
139,7,8,2/11/2016,1,0,0600_0900,4796.4,1598.8,60.455555555,26.540116915731087,0,0,1613.0,1296.8,2.9735895846249223,0.25,0.5988416856818974,0.923446721707861,0.3,6.46,1,0.41,3.7
139,7,8,2/12/2016,1,0,0600_0900,4806.4,1602.1333333333332,59.79444444416668,27.001406101108273,0,0,1670.0,1220.0,2.8780838323353293,0.25,0.5988416856818974,0.9560793708940657,0.3,6.46,1,0.41,3.7
139,7,8,2/13/2016,1,0,0600_0900,2641.2,880.4,68.89444444583334,12.780336579706452,0,0,700.6,528.0,3.7699115044247784,0.25,0.5988416856818974,0.4010953336816661,0.3,6.46,1,0.41,3.7
139,7,8,2/14/2016,1,0,0600_0900,1703.8000000000002,567.9333333333334,70.36111111083333,8.061347293741548,0,0,450.2,348.0,3.784540204353621,0.25,0.5988416856818974,0.25774067830928643,0.3,6.46,1,0.41,3.7
139,7,8,2/15/2016,1,0,0600_0900,3922.6,1307.5333333333333,65.98888888916666,19.846157644661005,0,0,1288.0,1015.2,3.0454968944099376,0.25,0.5988416856818974,0.7373833710847645,0.3,6.46,1,0.41,3.7
139,7,8,2/16/2016,1,0,0600_0900,4818.200000000001,1606.0666666666668,60.488888889166674,26.643865770283938,0,0,1640.2,1251.2,2.93756858919644,0.25,0.5988416856818974,0.939018792898471,0.3,6.46,1,0.41,3.7
139,7,8,2/17/2016,1,0,0600_0900,4779.200000000001,1593.0666666666668,58.77222222333333,27.268367430898962,0,0,1634.0,1263.2,2.9248470012239904,0.25,0.5988416856818974,0.9354692766711996,0.3,6.46,1,0.41,3.7
139,7,8,2/18/2016,1,0,0600_0900,4742.8,1580.9333333333334,59.71666666749999,26.669113211969833,0,0,1625.8,1250.4,2.9172099889285277,0.25,0.5988416856818974,0.9307747552093245,0.3,6.46,1,0.41,3.7
139,7,8,2/19/2016,1,0,0600_0900,4775.0,1591.6666666666667,59.07222222333334,27.10050956921702,0,0,1634.1999999999998,1228.0,2.921918981764778,0.25,0.5988416856818974,0.9355837771946599,0.3,6.46,1,0.41,3.7
139,7,8,2/2/2016,1,0,0600_0900,4752.599999999999,1584.1999999999998,59.19999999999999,26.878936914768214,0,0,1609.6,1294.4,2.952659045725646,0.25,0.5988416856818974,0.9215002128090347,0.3,6.46,1,0.41,3.7
139,7,8,2/20/2016,1,0,0600_0900,2733.7999999999997,911.2666666666665,67.81111111083335,13.43561562252277,0,0,972.2,483.2,2.8119728450936017,0.25,0.5988416856818974,0.5565870445408447,0.3,6.46,1,0.41,3.7
139,7,8,2/21/2016,1,0,0600_0900,1730.6,576.8666666666667,70.21666666666667,8.20665069909679,0,0,434.4,362.4,3.983885819521179,0.25,0.5988416856818974,0.24869513695591744,0.3,6.46,1,0.41,3.7
139,7,8,2/23/2016,1,0,0600_0900,4861.599999999999,1620.533333333333,59.14444444583334,27.54644757001576,0,0,1226.6,1306.4,3.9634762758845588,0.25,0.5988416856818974,0.7022317103824317,0.3,6.46,1,0.41,3.7
139,7,8,2/24/2016,1,0,0600_0900,4787.6,1595.8666666666668,58.77222222333333,27.396821547025155,0,0,1672.2,1318.4,2.8630546585336685,0.25,0.5988416856818974,0.9573388766521298,0.3,6.46,1,0.41,3.7
139,7,8,2/25/2016,1,0,0600_0900,4860.6,1620.2,58.70000000083332,27.79970778181796,9,9,1668.4,1619.2,2.913330136657876,0.25,0.5988416856818974,0.9551633667063828,0.3,6.46,1,0.41,3.7
139,7,8,2/26/2016,1,0,0600_0900,4769.400000000001,1589.8000000000002,60.827777777499996,26.251056990083967,0,0,1611.8,1248.0,2.959051991562229,0.25,0.5988416856818974,0.9227597185670988,0.3,6.46,1,0.41,3.7
139,7,8,2/27/2016,1,0,0600_0900,2736.6,912.1999999999999,68.97222222333333,13.237235701178856,0,0,881.4,511.2,3.1048332198774675,0.25,0.5988416856818974,0.504603806889838,0.3,6.46,1,0.41,3.7
139,7,8,2/28/2016,1,0,0600_0900,1743.8,581.2666666666667,70.52777777916666,8.242114571126143,0,0,442.4,322.4,3.9416817359855334,0.25,0.5988416856818974,0.25327515789433214,0.3,6.46,1,0.41,3.7
139,7,8,2/29/2016,1,0,0600_0900,4860.8,1620.2666666666667,59.8333333325,27.20633383788324,0,0,1646.0,1336.0,2.9530984204131228,0.25,0.5988416856818974,0.9423393080788216,0.3,6.46,1,0.41,3.7
139,7,8,2/3/2016,1,0,0600_0900,4778.2,1592.7333333333333,59.84999999916666,26.772828106572764,0,0,1649.4,1228.0,2.8969322177761607,0.25,0.5988416856818974,0.9442858169776479,0.3,6.46,1,0.41,3.7
139,7,8,2/4/2016,1,0,0600_0900,4828.2,1609.3999999999999,58.794444444166665,27.536829554136165,0,0,1638.4,1289.6,2.9468994140624996,0.25,0.5988416856818974,0.9379882881873277,0.3,6.46,1,0.41,3.7
139,7,8,2/7/2016,1,0,0600_0900,1495.0,498.3333333333333,70.55000000083334,7.052167110990454,0,0,368.6,303.2,4.055887140531741,0.25,0.5988416856818974,0.21102446473745667,0.3,6.46,1,0.41,3.7
139,7,8,2/8/2016,1,0,0600_0900,4761.599999999999,1587.1999999999998,59.58333333416667,26.80428386553757,0,0,1617.6,1076.8,2.943620178041543,0.25,0.5988416856818974,0.9260802337474494,0.3,6.46,1,0.41,3.7
139,7,8,2/9/2016,1,0,0600_0900,4833.4,1611.1333333333332,58.28888888833334,27.800658254461098,0,0,1657.7999999999997,1210.4,2.9155507298829777,0.25,0.5988416856818974,0.9490948389629832,0.3,6.46,1,0.41,3.7
78,3,4,1/1/2016,1,0,0900_1400,5425.25,1085.05,64.57083333249999,16.79748213193425,0,0,972.5,1170.0,5.57866323907455,0.25,0.7231117800481193,0.5567587953260352,0.26,4.26,1,0.41,3.7
78,3,4,1/10/2016,1,0,0900_1400,5730.5,1146.1,65.16666666649999,17.59337112100556,0,0,1296.0,770.0,4.421682098765432,0.25,0.7231117800481193,0.7419633920231792,0.26,4.26,1,0.41,3.7
78,3,4,1/11/2016,1,0,0900_1400,7065.0,1413.0,51.112500001,29.71090371678515,1,6,1794.0,1196.0,3.9381270903010033,1.5,0.7231117800481193,1.0270696954394933,0.26,4.26,1,0.41,3.7
78,3,4,1/12/2016,1,0,0900_1400,7069.25,1413.85,62.3875000005,22.701347696521616,0,0,1194.0,1235.0,5.920644891122278,0.25,0.7231117800481193,0.6835681250583919,0.26,4.26,1,0.41,3.7
78,3,4,1/13/2016,1,0,0900_1400,6987.5,1397.5,62.895833333000006,22.276007584000823,0,0,1206.75,1330.0,5.790345970582142,0.25,0.7231117800481193,0.6908675334289903,0.26,4.26,1,0.41,3.7
78,3,4,1/14/2016,1,0,0900_1400,6949.25,1389.85,62.116666666499995,22.469820238604722,19,19,1200.5,1549.0,5.788629737609329,0.25,0.7231117800481193,0.6872893920708538,0.26,4.26,1,0.41,3.7
78,3,4,1/15/2016,1,0,0900_1400,6699.25,1339.85,45.791666667499996,31.47390166878853,5,14,3092.5,1237.0,2.166289409862571,2.5,0.7231117800481193,1.7704643440059271,0.26,4.26,1,0.41,3.7
78,3,4,1/16/2016,1,0,0900_1400,6983.5,1396.7,50.416666666,28.86214031462999,4,9,1999.5,1333.0,3.492623155788947,1.5,0.7231117800481193,1.1447189832950206,0.26,4.26,1,0.41,3.7
78,3,4,1/17/2016,1,0,0900_1400,6599.25,1319.85,64.36666666800001,20.53553948097746,0,0,1410.25,925.0,4.679489452224783,0.25,0.7231117800481193,0.8073718160499138,0.26,4.26,1,0.41,3.7
78,3,4,1/18/2016,1,0,0900_1400,6800.75,1360.15,63.6375000005,21.440189764993498,0,0,1190.0,1079.0,5.714915966386554,0.25,0.7231117800481193,0.6812781145891845,0.26,4.26,1,0.41,3.7
78,3,4,1/19/2016,1,0,0900_1400,6950.0,1390.0,61.670833333999994,22.739039906634602,19,19,1126.5,1527.0,6.1695517088326675,0.25,0.7231117800481193,0.644924198390518,0.26,4.26,1,0.41,3.7
78,3,4,1/2/2016,1,0,0900_1400,6120.0,1224.0,66.0083333335,18.55984620091246,0,0,1260.75,823.0,4.854253420582986,0.25,0.7231117800481193,0.7217826747632894,0.26,4.26,1,0.41,3.7
78,3,4,1/20/2016,1,0,0900_1400,6946.0,1389.2,62.912500001,22.167999995167783,0,0,1205.25,1264.0,5.7631196847127155,0.25,0.7231117800481193,0.6900087795030375,0.26,4.26,1,0.41,3.7
78,3,4,1/21/2016,1,0,0900_1400,7094.0,1418.8,62.2208333335,22.896262119678774,0,0,1531.25,1299.0,4.632816326530612,0.25,0.7231117800481193,0.876644632743436,0.26,4.26,1,0.41,3.7
