link_id,from_node_id,to_node_id,Date,FT,AT,period,vol_period,vol_period_hourly,speed_period,density_period,t0,t3,Demand,avg_discharge_rate,peak_hour_factor,congestion_period
139,7,8,1/17/2016,1,1,0600_0900,1670.0,556.6666666666666,69.53333333333333,7.998843968946471,0,0,497.20000000000005,307.2,3.3588093322606594,0.25
139,7,8,1/18/2016,1,1,0600_0900,3500.2000000000003,1166.7333333333333,66.605555555,17.52220155011958,0,0,1239.8,897.6,2.823197289885466,0.25
139,7,8,1/19/2016,1,1,0600_0900,4625.599999999999,1541.8666666666666,58.894444445,26.44200544483145,0,0,1655.4,1079.2,2.794249124078772,0.25
139,7,8,1/2/2016,1,1,0600_0900,1815.4,605.1333333333333,69.50555555499999,8.717304440421564,0,0,720.4,384.8,2.5199888950583014,0.25
139,7,8,1/20/2016,1,1,0600_0900,4804.8,1601.6000000000001,58.8611111125,27.368302415269877,0,0,1647.8000000000002,1238.4,2.9158878504672896,0.25
139,7,8,1/21/2016,1,1,0600_0900,4729.6,1576.5333333333335,58.33333333416666,27.24425962642834,0,0,1633.0,1306.4,2.896264543784446,0.25
139,7,8,1/22/2016,1,1,0600_0900,4564.8,1521.6000000000001,60.88888888916667,25.19406610852973,0,0,1627.4,1112.8,2.8049649748064396,0.25
139,7,8,1/23/2016,1,1,0600_0900,2475.8,825.2666666666668,68.88333333416666,11.98635991916141,0,0,700.6,478.4,3.5338281473023123,0.25
139,7,8,1/24/2016,1,1,0600_0900,1567.7999999999997,522.5999999999999,70.42777777833335,7.413924361454039,0,0,411.8,322.4,3.8071879553181147,0.25
139,7,8,1/25/2016,1,1,0600_0900,4731.799999999999,1577.2666666666664,59.18888888749999,26.786743867469415,0,0,1635.0,1240.0,2.8940672782874612,0.25
139,7,8,1/26/2016,1,1,0600_0900,4803.400000000001,1601.1333333333334,58.78888888916666,27.377543752540927,0,0,1620.2,1273.6,2.9646957165782006,0.25
139,7,8,1/27/2016,1,1,0600_0900,4775.000000000001,1591.666666666667,58.594444445,27.300531679299173,0,0,1201.0,1292.8,3.975853455453789,0.25
139,7,8,1/28/2016,1,1,0600_0900,4806.4,1602.1333333333332,57.694444444999995,27.914941867702954,0,0,1666.4,1289.6,2.8843014882381177,0.25
139,7,8,1/29/2016,1,1,0600_0900,4794.200000000001,1598.0666666666668,59.7222222225,26.886895578812247,0,0,1223.8000000000002,1275.2,3.917470174865174,0.25
139,7,8,1/3/2016,1,1,0600_0900,1619.1999999999998,539.7333333333332,70.48333333166666,7.646849050536807,0,0,425.19999999999993,366.4,3.808090310442145,0.25
139,7,8,1/30/2016,1,1,0600_0900,2347.2000000000003,782.4000000000001,69.43888888916668,11.2603814143003,0,0,698.4,444.0,3.3608247422680417,0.25
139,7,8,1/31/2016,1,1,0600_0900,1294.8,431.59999999999997,70.59166666750001,6.099656648143429,0,0,262.2,120.0,4.938215102974828,0.25
139,7,8,1/5/2016,1,1,0600_0900,4712.6,1570.8666666666668,59.20555555416667,26.675601921588562,0,0,1606.3999999999999,1176.0,2.9336404382470125,0.25
139,7,8,1/6/2016,1,1,0600_0900,4662.6,1554.2,59.29444444499999,26.386109608742775,0,0,1638.4,1020.8,2.8458251953125,0.25
139,7,8,1/7/2016,1,1,0600_0900,4369.2,1456.3999999999999,55.69999999833333,26.399479725628975,8,8,1489.4,1420.8,2.9335302806499257,0.25
139,7,8,1/8/2016,1,1,0600_0900,4598.4,1532.8,58.522222222500005,26.418138016359364,11,11,1149.0,1645.6,4.002088772845953,0.25
139,7,8,1/9/2016,1,1,0600_0900,2405.7999999999997,801.9333333333333,68.56666666583332,11.699565119174423,0,0,735.2,465.6,3.272306855277475,0.25
139,7,8,2/1/2016,1,1,0600_0900,4639.200000000001,1546.4000000000003,58.81111111166666,26.406586870491765,0,0,1531.3999999999999,1234.4,3.029384876583519,0.25
139,7,8,2/10/2016,1,1,0600_0900,4881.2,1627.0666666666666,59.49444444416667,27.51927312189325,0,0,1645.7999999999997,1302.4,2.965852472961478,0.25
139,7,8,2/11/2016,1,1,0600_0900,4796.4,1598.8,60.455555555,26.540116915731087,0,0,1613.0,1296.8,2.9735895846249223,0.25
139,7,8,2/12/2016,1,1,0600_0900,4806.4,1602.1333333333332,59.79444444416668,27.001406101108273,0,0,1670.0,1220.0,2.8780838323353293,0.25
139,7,8,2/13/2016,1,1,0600_0900,2641.2,880.4,68.89444444583334,12.780336579706452,0,0,700.6,528.0,3.7699115044247784,0.25
139,7,8,2/14/2016,1,1,0600_0900,1703.8000000000002,567.9333333333334,70.36111111083333,8.061347293741548,0,0,450.2,348.0,3.784540204353621,0.25
139,7,8,2/15/2016,1,1,0600_0900,3922.6,1307.5333333333333,65.98888888916666,19.846157644661005,0,0,1288.0,1015.2,3.0454968944099376,0.25
139,7,8,2/16/2016,1,1,0600_0900,4818.200000000001,1606.0666666666668,60.488888889166674,26.643865770283938,0,0,1640.2,1251.2,2.93756858919644,0.25
139,7,8,2/17/2016,1,1,0600_0900,4779.200000000001,1593.0666666666668,58.77222222333333,27.268367430898962,0,0,1634.0,1263.2,2.9248470012239904,0.25
139,7,8,2/18/2016,1,1,0600_0900,4742.8,1580.9333333333334,59.71666666749999,26.669113211969833,0,0,1625.8,1250.4,2.9172099889285277,0.25
139,7,8,2/19/2016,1,1,0600_0900,4775.0,1591.6666666666667,59.07222222333334,27.10050956921702,0,0,1634.1999999999998,1228.0,2.921918981764778,0.25
139,7,8,2/2/2016,1,1,0600_0900,4752.599999999999,1584.1999999999998,59.19999999999999,26.878936914768214,0,0,1609.6,1294.4,2.952659045725646,0.25
139,7,8,2/20/2016,1,1,0600_0900,2733.7999999999997,911.2666666666665,67.81111111083335,13.43561562252277,0,0,972.2,483.2,2.8119728450936017,0.25
139,7,8,2/21/2016,1,1,0600_0900,1730.6,576.8666666666667,70.21666666666667,8.20665069909679,0,0,434.4,362.4,3.983885819521179,0.25
139,7,8,2/23/2016,1,1,0600_0900,4861.599999999999,1620.533333333333,59.14444444583334,27.54644757001576,0,0,1226.6,1306.4,3.9634762758845588,0.25
139,7,8,2/24/2016,1,1,0600_0900,4787.6,1595.8666666666668,58.77222222333333,27.396821547025155,0,0,1672.2,1318.4,2.8630546585336685,0.25
139,7,8,2/25/2016,1,1,0600_0900,4860.6,1620.2,58.70000000083332,27.79970778181796,9,9,1668.4,1619.2,2.913330136657876,0.25
139,7,8,2/26/2016,1,1,0600_0900,4769.400000000001,1589.8000000000002,60.827777777499996,26.251056990083967,0,0,1611.8,1248.0,2.959051991562229,0.25
139,7,8,2/27/2016,1,1,0600_0900,2736.6,912.1999999999999,68.97222222333333,13.237235701178856,0,0,881.4,511.2,3.1048332198774675,0.25
139,7,8,2/28/2016,1,1,0600_0900,1743.8,581.2666666666667,70.52777777916666,8.242114571126143,0,0,442.4,322.4,3.9416817359855334,0.25
139,7,8,2/29/2016,1,1,0600_0900,4860.8,1620.2666666666667,59.8333333325,27.20633383788324,0,0,1646.0,1336.0,2.9530984204131228,0.25
139,7,8,2/3/2016,1,1,0600_0900,4778.2,1592.7333333333333,59.84999999916666,26.772828106572764,0,0,1649.4,1228.0,2.8969322177761607,0.25
139,7,8,2/4/2016,1,1,0600_0900,4828.2,1609.3999999999999,58.794444444166665,27.536829554136165,0,0,1638.4,1289.6,2.9468994140624996,0.25
139,7,8,2/7/2016,1,1,0600_0900,1495.0,498.3333333333333,70.55000000083334,7.052167110990454,0,0,368.6,303.2,4.055887140531741,0.25
139,7,8,2/8/2016,1,1,0600_0900,4761.599999999999,1587.1999999999998,59.58333333416667,26.80428386553757,0,0,1617.6,1076.8,2.943620178041543,0.25
139,7,8,2/9/2016,1,1,0600_0900,4833.4,1611.1333333333332,58.28888888833334,27.800658254461098,0,0,1657.7999999999997,1210.4,2.9155507298829777,0.25
