link_id,from_node_id,to_node_id,Date,FT,AT,period,vol_period,vol_period_hourly,speed_period,density_period,t0,t3,Demand,avg_discharge_rate,peak_hour_factor,congestion_period
139,7,8,1/20/2016,0,0,0900_1400,8510.0,1702.0,70.11666666599999,24.372392795380517,0,0,1897.0,2044.0,4.48603057459146,0.25
139,7,8,1/21/2016,0,0,0900_1400,9098.0,1819.6,69.416666667,26.383760495891824,0,0,2129.0,2208.0,4.273367778299671,0.25
139,7,8,1/22/2016,0,0,0900_1400,9031.0,1806.2,66.0666666655,28.65734995404045,18,19,1468.0,1904.0,6.151907356948229,0.5
139,7,8,1/23/2016,0,0,0900_1400,8519.0,1703.8,72.0666666675,23.710597048066006,0,0,1947.0,1100.0,4.3754494093477145,0.25
139,7,8,1/24/2016,0,0,0900_1400,5940.0,1188.0,73.866666668,16.126000491696473,0,0,1338.0,688.0,4.439461883408072,0.25
139,7,8,1/25/2016,0,0,0900_1400,8303.0,1660.6,70.3833333335,23.636732761012937,0,0,1895.0,1816.0,4.381530343007916,0.25
139,7,8,1/26/2016,0,0,0900_1400,8230.0,1646.0,70.08333333350001,23.58884536332988,0,0,1773.0,2276.0,4.6418499717992106,0.25
139,7,8,1/27/2016,0,0,0900_1400,8820.0,1764.0,69.4500000005,25.68660207503628,0,0,2097.0,2328.0,4.206008583690987,0.25
139,7,8,1/28/2016,0,0,0900_1400,8961.0,1792.2,49.93333333300001,40.18843598299061,2,7,2800.0,1866.6666666666667,3.200357142857143,1.5
139,7,8,1/29/2016,0,0,0900_1400,9702.0,1940.4,60.199999999499994,34.37449590825172,14,19,2994.0,1996.0,3.2404809619238475,1.5
139,7,8,1/3/2016,0,0,0900_1400,8452.0,1690.4,74.0166666675,22.963417238174646,0,0,2026.0,816.0,4.171767028627838,0.25
139,7,8,1/30/2016,0,0,0900_1400,7767.0,1553.4,72.33333333350001,21.557876444443504,0,0,1729.0,1064.0,4.492192018507808,0.25
139,7,8,1/31/2016,0,0,0900_1400,6008.0,1201.6,73.49999999949999,16.39685908514194,0,0,1577.0,632.0,3.8097653772986684,0.25
139,7,8,1/4/2016,0,0,0900_1400,7311.0,1539.157894736842,60.16666666736842,28.163723749363893,10,16,2844.0,1625.142857142857,2.570675105485232,1.75
139,7,8,1/5/2016,0,0,0900_1400,7591.0,1518.2,58.48333333400001,32.27973659812882,16,19,1204.0,1204.0,6.304817275747508,1.0
139,7,8,1/6/2016,0,0,0900_1400,8070.0,1614.0,70.3,23.01363942352064,0,0,1816.0,2120.0,4.4438325991189425,0.25
139,7,8,1/7/2016,0,0,0900_1400,8323.0,1664.6,58.5,31.262955782616046,0,4,2161.0,1728.8,3.851457658491439,1.25
139,7,8,1/8/2016,0,0,0900_1400,9219.0,1843.8,66.8000000005,28.63217260143651,19,19,1434.0,1600.0,6.428870292887029,0.25
139,7,8,1/9/2016,0,0,0900_1400,7551.0,1510.2,72.4833333345,20.86729577617913,0,0,1726.0,1044.0,4.374855156431054,0.25
139,7,8,2/1/2016,0,0,0900_1400,8795.0,1759.0,68.63333333450001,25.74032512663269,0,0,2047.0,1992.0,4.296531509526136,0.25
139,7,8,2/10/2016,0,0,0900_1400,9176.0,1835.2,68.3166666675,27.333501503421303,19,19,1555.0,2256.0,5.90096463022508,0.25
139,7,8,2/11/2016,0,0,0900_1400,9686.0,1937.2,66.05000000049999,30.16815012150485,19,19,1526.0,2072.0,6.347313237221494,0.25
139,7,8,2/12/2016,0,0,0900_1400,9717.0,1943.4,54.99999999949999,38.61581298776062,13,19,3180.0,1817.142857142857,3.0556603773584907,1.75
139,7,8,2/13/2016,0,0,0900_1400,9096.0,1819.2,59.68333333299999,34.0848396456263,14,19,2653.0,1768.6666666666667,3.4285714285714284,1.5
139,7,8,2/14/2016,0,0,0900_1400,7270.0,1454.0,67.683333333,23.425584685526132,17,19,1684.0,1668.0,4.317102137767221,0.75
139,7,8,2/15/2016,0,0,0900_1400,8930.0,1786.0,69.0833333335,26.56806218438785,19,19,1517.0,1988.0,5.886618325642716,0.25
139,7,8,2/16/2016,0,0,0900_1400,8848.0,1769.6,62.85,30.153848764367446,1,4,1797.0,1797.0,4.92376182526433,1.0
139,7,8,2/17/2016,0,0,0900_1400,9276.0,1855.2,63.90000000050001,30.78027161842852,0,3,2058.0,2058.0,4.50728862973761,1.0
139,7,8,2/18/2016,0,0,0900_1400,9903.0,1980.6,66.10000000049999,30.59768486991384,19,19,1654.0,2020.0,5.9873035066505444,0.25
139,7,8,2/19/2016,0,0,0900_1400,9576.0,1915.2,54.516666667,39.166190476356505,12,19,3729.0,1864.5,2.567980691874497,2.0
139,7,8,2/2/2016,0,0,0900_1400,8419.0,1683.8,69.71666666600001,24.278267448369327,0,0,1957.0,2256.0,4.301992846193153,0.25
139,7,8,2/20/2016,0,0,0900_1400,8636.0,1727.2,61.966666667000005,30.660511348821878,16,19,1202.0,1659.0,7.184692179700499,1.0
139,7,8,2/21/2016,0,0,0900_1400,7005.0,1401.0,73.2166666665,19.210822564440498,0,0,1616.0,804.0,4.334777227722772,0.25
139,7,8,2/22/2016,0,0,0900_1400,8529.0,1705.8,68.20000000050001,25.500163406536174,0,0,1929.0,2032.0,4.421461897356143,0.25
139,7,8,2/23/2016,0,0,0900_1400,9147.0,1829.4,66.3666666665,28.401015802695024,19,19,1493.0,1996.0,6.1265907568653715,0.25
139,7,8,2/24/2016,0,0,0900_1400,9060.0,1812.0,55.86666666799999,37.00905259839236,11,15,2003.0,1602.4,4.523215177234149,1.25
139,7,8,2/25/2016,0,0,0900_1400,9740.0,1948.0,61.99999999949999,32.873527586885686,3,5,2020.0,1960.0,4.821782178217822,0.75
139,7,8,2/26/2016,0,0,0900_1400,9683.0,1936.6,58.333333331999995,36.74498313274914,14,19,2630.0,1753.3333333333333,3.6817490494296576,1.5
139,7,8,2/27/2016,0,0,0900_1400,9207.0,1841.4,65.166666666,29.860268711431484,17,19,1383.0,1844.0,6.657266811279826,0.75
139,7,8,2/28/2016,0,0,0900_1400,7105.0,1421.0,73.30000000000001,19.45835530863961,0,0,1711.0,768.0,4.1525423728813555,0.25
139,7,8,2/29/2016,0,0,0900_1400,9028.0,1805.6,69.19999999950001,26.25382620396079,0,0,2002.0,2172.0,4.50949050949051,0.25
139,7,8,2/3/2016,0,0,0900_1400,8162.0,1632.4,70.083333334,23.367921379998997,0,0,1791.0,2140.0,4.5572305974316025,0.25
139,7,8,2/4/2016,0,0,0900_1400,9211.0,1842.2,68.7833333335,26.97069991292272,0,0,1542.0,2224.0,5.973411154345007,0.25
139,7,8,2/6/2016,0,0,0900_1400,7329.0,1832.25,67.7708333325,28.104557434060887,13,14,1942.0,1940.0,3.77394438722966,0.5
139,7,8,2/7/2016,0,0,0900_1400,5751.0,1150.2,74.566666667,15.469113865014885,0,0,1418.0,608.0,4.055712270803949,0.25
139,7,8,2/8/2016,0,0,0900_1400,8826.0,1765.2,69.5500000005,25.675289417979712,0,0,2020.0,2120.0,4.369306930693069,0.25
139,7,8,2/9/2016,0,0,0900_1400,8881.0,1776.2,66.1833333325,28.15074357091803,18,19,1396.0,1846.0,6.361747851002866,0.5
